target,Idx
0.06756917287520663,57367
0.043430568620195516,57373
0.05675980413389083,57387
0.02261420041517636,57391
0.10400043184029183,574
0.03534831390189288,57400
0.04236323335484681,57403
0.10424196645516011,57404
0.11486581334104302,5741
0.0347408658720932,57410
0.05224117344821162,57412
0.10807034125284007,57413
0.13123413673860676,57414
0.13672951469485156,57415
0.014622736665305598,57416
0.04554533306061706,57418
0.013381360090096672,57420
0.21704826399389648,57421
0.39618066467210133,57423
0.15663722732470053,57426
0.07934492532500816,57430
0.16413170381393058,57432
0.22809016108056923,5744
0.04780084161541043,57440
0.12688740455937694,57442
0.023191213658096253,57451
0.2742232679694084,57452
0.06513745442903936,57456
0.15186775068638927,57457
0.05140602302945636,5746
0.10833772401627813,57460
0.11177490110053952,57462
0.37269895436386163,57464
0.030039666928553473,57465
0.04397139732416319,57473
0.02727780359191856,57474
0.037847547582297025,57475
0.03992085035696967,57478
0.17953839710523536,5748
0.10066342486756245,57482
0.026450385410313516,57483
0.007182826090723732,57484
0.050140524557860014,57487
0.08477756388355484,57488
0.0986894233718447,5749
0.033938871222757926,57493
0.051269717902448476,57495
0.056617716237843174,57496
0.05066569817601112,57497
0.18662193303912963,57498
0.04540248737325115,57499
0.08509347500883088,575
0.03502670753580752,57500
0.023126517065863036,57503
0.013434984816259451,57507
0.034809323154190566,57508
0.011973622039775143,57514
0.16746047382540202,57520
0.16529778833663133,57522
0.014283898308172964,57523
0.04262402088131734,57524
0.08380570913088488,57525
0.10314519495614351,57528
0.1888103036772037,57533
0.02870881162456902,57536
0.04835910297036376,5754
0.1469119685875604,57540
0.027335380770076384,57543
0.18040638948375723,57547
0.038918953652151936,5755
0.04652750677037664,57550
0.11084503486002938,57551
0.09028358461241957,57553
0.08665735923028463,57557
0.03074047604580573,57559
0.04963827248638715,5756
0.37958598590726367,57560
0.08341649242211338,57562
0.04861310138648696,57565
0.024727029265830758,57566
0.1431847677273299,57568
0.06527774652662559,57572
0.04656880108520422,57573
0.016567276034036994,57581
0.07945735961139813,57594
0.029159439476968172,57596
0.08495864399461346,5760
0.01840835456267456,57601
0.06891746146896581,57609
0.08020324368809204,57610
0.12032456209734729,57612
0.0468375235380056,57614
0.11917175305728828,57616
0.13367901829296105,57617
0.02546292230235988,57621
0.022018754865566783,57625
0.0599416339425772,57626
0.16170512788782318,57627
0.07582223360460488,57629
0.02946722279523386,5763
0.029153619689604258,57630
0.013047652541674731,57632
0.30705670017565867,57639
0.18415352961341097,5764
0.025888067307247683,57640
0.012373651122418816,57641
0.20653820402860754,57642
0.03951490228291661,57645
0.024639039283070287,57648
0.0310455027697212,57654
0.0756501030395321,57659
0.14711159790902495,57661
0.0320982102361775,57662
0.04945090820689158,57665
0.015261547477659143,57667
0.09260950941417273,5767
0.12328367958386613,57670
0.08452089472464218,57672
0.11083974494787249,57673
0.033951253853543965,57677
0.14808871653007732,57685
0.10037206959836587,57690
0.011707534550379031,57694
0.09974930477297576,57698
0.11346965072670467,577
0.02367281972596141,57703
0.05709236707882945,57705
0.07532511805439822,57706
0.027784066476651836,5771
0.06969271151862907,57715
0.023723347388709688,57716
0.15772198555322525,5772
0.19955483441337069,57721
0.05668428153408114,57727
0.01627079422081417,57730
0.016285344167891506,57731
0.04375591434105517,57733
0.02598112095213481,57737
0.014080373298363995,57738
0.05933515381845685,57739
0.21196219712089698,5774
0.08735940360008537,57740
0.09620589626318155,57742
0.012113167583203275,57746
0.04551144451403354,57747
0.030302209999689512,57749
0.0228216368771541,57755
0.0640346119748285,57757
0.23840403872294139,5776
0.05804210241487655,57760
0.09713285479243644,57763
0.02366719716355875,57767
0.22753342476459917,57770
0.02970857255829515,57771
0.0966446375960915,57773
0.11205402401991257,57774
0.05171300703674565,57778
0.024824298821247176,57779
0.027498716948437103,57783
0.16037315454301457,57788
0.1152637263538349,57793
0.025065569512364785,57798
0.029210497702859377,5780
0.14747341971629493,57804
0.016552273594917295,57809
0.08974894356687903,5781
0.025480137373262074,57814
0.09075774563894651,57816
0.12237777121450344,57818
0.13303925319531795,5782
0.116900141060169,57821
0.04748119571239321,57828
0.020564519956755168,57830
0.07041985610515879,57833
0.07403691509646222,57841
0.12098294237211947,57844
0.020166934811888842,57848
0.08064180906628293,57849
0.048401639875418574,57851
0.034365729565951866,57855
0.04105016119732417,57856
0.021915906814175372,57857
0.0345339555339115,57866
0.07026609951581728,57870
0.07394470594729086,57871
0.04688021726887256,57872
0.03646696678016629,57875
0.551691627114642,57884
0.11045819694711866,57887
0.11462866134860798,5789
0.049443567273978764,57891
0.46204112407307246,57894
0.020734680380095103,57896
0.02518819299562895,57898
0.032010841213548524,57901
0.17952930246329918,57902
0.05616170884167071,57905
0.06910148119477594,57906
0.20714922550941683,57909
0.1054990341792012,57912
0.008461796764757583,57914
0.07335595302061039,57915
0.08409751950190321,57916
0.1789314561907751,57917
0.030774489059930948,57919
0.18643265622386973,5792
0.05517007302908825,57921
0.02204575050670842,57926
0.10117912697907155,57928
0.10933997564037692,57932
0.01960949436178451,57933
0.12780213066660942,57934
0.01791288708600031,57936
0.022312173035671293,57937
0.020941714906456042,57946
0.029174441363985608,57949
0.09450027784075074,5795
0.04536783501317756,57950
0.02002216996780816,57954
0.02951449851757878,57955
0.036868775854234044,57956
0.04508227672444047,57958
0.07271949036424069,57962
0.07258014638504796,57963
0.07344222211335105,57964
0.022076872808632426,57965
0.06465301710242756,57966
0.01631227803052595,57969
0.10726324365271671,5797
0.10250754798252448,57975
0.08095172056848712,5798
0.04665217904976551,57980
0.09738022563039542,57981
0.07593843863388355,57990
0.04220584719344402,57991
0.012605111714613487,57992
0.07772593255734711,57993
0.05951213066697327,57995
0.18438374964302795,57996
0.05518264761735573,57999
0.13987130618791993,58001
0.10983443509574164,58018
0.15347250313824407,5802
0.03514135301001112,58021
0.25490873224247107,58035
0.1816436220050132,58037
0.17296246222239411,58043
0.17845947986640975,58044
0.06347067848448669,58045
0.08908795080203813,58046
0.06536200916898433,58047
0.17441441592715018,5805
0.02829933055992146,58057
0.058386088549928085,58063
0.09926252302470256,58065
0.017556504041366647,58066
0.08796658192396858,58067
0.028164463882383323,58068
0.03741797547694966,58070
0.04506389610533292,58071
0.17960611517073607,58075
0.018473822275677218,58076
0.06318609826198471,58078
0.1437436541328525,5808
0.05962922004285522,58080
0.026549071213085085,58084
0.1785615830636863,58086
0.07535137825735844,5809
0.12756837338709584,58093
0.13018881664865586,58096
0.047282611405770725,58098
0.05300183284750348,58099
0.07894567333639538,581
0.027001677701752682,58101
0.049078782052902316,58103
0.023566565835139577,58104
0.0614637927385451,58105
0.08171647464335073,58108
0.010694046918707236,58110
0.02832484963471191,58111
0.28904906191949126,58114
0.07062431947129437,58119
0.1013013676811462,5812
0.17614448153126824,58120
0.04843077924157197,58121
0.06911136876668601,58123
0.027433234816448382,58126
0.05147138017842122,58131
0.09360398097207505,58132
0.03923087073154846,58135
0.03589524732688253,58138
0.03569322390942391,58139
0.05297725827601905,58143
0.053796364095637095,58144
0.013433333463006384,58145
0.07843699697757091,58146
0.07156173222593622,58147
0.1522203284570284,58149
0.13310505318917626,58151
0.03727990196902321,58157
0.083817646806288,58159
0.11192417553039492,5816
0.10312953664121866,58161
0.01879970000024674,58164
0.14267420813466453,58174
0.04316481109179581,58175
0.0766799275500841,58179
0.027434390384359273,58184
0.06761325924986063,58186
0.06661232738749773,58188
0.10056159603313436,58189
0.17636470706979226,5819
0.05911897569203557,58194
0.06016319288269413,58195
0.03710865654691052,58197
0.49137641129692833,58202
0.058350013546663415,58204
0.012001335970754043,58207
0.025365677652801656,5821
0.03981696938489722,58211
0.034249316401528354,58215
0.026030281630123046,58218
0.037021938333010686,58219
0.3415016039947913,5822
0.06642400928835321,58222
0.045597854445986886,58223
0.010111749113964195,58229
0.12009735856515916,5823
0.058700670480018,58238
0.05761860754239746,58241
0.15113617614680921,58244
0.016661561315979602,58245
0.09326454716236783,58255
0.02825798170958402,58257
0.021674234854538912,58258
0.049363811579704306,58261
0.023778543262887978,58262
0.09455086833338947,58269
0.06907664606928153,58270
0.1206308732497397,5828
0.4611195603909948,58281
0.06850517198516659,58283
0.08994824711990745,58285
0.04400260516042165,58286
0.26509440042665683,58291
0.2813505513322059,58301
0.03936845468868682,58310
0.12474451429567565,58314
0.039354602870223146,58318
0.023906277633865325,58319
0.06962668499808283,58324
0.03038291674172431,58326
0.10110603866180216,58327
0.039626130288419735,58334
0.1073070302025589,58336
0.0720528643147756,58337
0.01343859075112989,58339
0.01753735276682831,58342
0.1234206126208639,5835
0.04998400704839337,58358
0.20059778606872591,5836
0.10425502574586791,58363
0.1424566859891809,58366
0.04199350631754389,58375
0.05029814922017082,58377
0.10560221467140755,58378
0.09288997295401757,5838
0.03712293679894547,58383
0.04006636265613657,58385
0.06148677921922316,58389
0.14449693164771416,5839
0.008858524161479002,58390
0.0932034699608097,58395
0.05878623059351882,58398
0.040995510072929967,58399
0.0660585375508205,584
0.5210415328435001,58400
0.029637000036611738,58403
0.10896786738111215,58405
0.0391731017645921,58408
0.1904963914100377,5841
0.019440459094372087,58410
0.021023528050722606,58411
0.06838253917901721,58413
0.04168816210126176,58414
0.09376997242273916,58415
0.25608580897000477,58416
0.29578534102411674,58419
0.11282319546808871,58420
0.028416817159802217,58421
0.09918151547780989,58422
0.051715193246839236,58426
0.29828101500453685,58430
0.2545224313872179,58433
0.11192635115593123,58441
0.04305613227621442,58445
0.08611610882572411,58447
0.02049185642313372,58449
0.05476212083248267,58453
0.035104770492672493,58456
0.0103664870821007,58464
0.14073484217934343,58466
0.02201336052524946,58470
0.14789952493532788,58471
0.08543810338122287,58472
0.041521629339639356,58479
0.04007925305641571,58481
0.3360653425808773,58482
0.13466337017415078,58483
0.04236769055613908,58484
0.12505826684091534,58486
0.08823151725253149,58490
0.03392092490076416,58491
0.03680461667584273,58492
0.03099880451160495,58494
0.0256118295019151,58496
0.10154305466264088,58497
0.08194296007386247,58504
0.027246902841082853,58505
0.0858825922553133,58511
0.042989121485119,58512
0.1339083397446639,58516
0.011085346272914022,58517
0.07474650912473955,58519
0.03420351555044181,5852
0.041005019647922844,58522
0.006386532735710399,58523
0.03709643528932963,58528
0.0879871271276943,58531
0.19611342738799534,58532
0.05102242766690931,58533
0.05650193549257545,58534
0.021095504428998695,58539
0.06513946132744866,58540
0.036349096915645474,58544
0.009726058987235255,58545
0.0513650498261317,58546
0.013269689987092917,58547
0.05905986816739823,58551
0.01397381779534699,58552
0.03718250814692986,58555
0.020244116317267784,58558
0.0256730690034674,58563
0.0381317013263518,58566
0.10058419077915659,58567
0.015475321735052148,58568
0.08590085448588851,5857
0.09860354354112028,58577
0.01677675394235523,58578
0.054879642678520954,5858
0.06101945389018253,58580
0.08946900065002161,58583
0.023422354065000307,58585
0.10956809789023879,58588
0.1431950891036282,5859
0.1031090930173851,58593
0.05899740679447463,58594
0.015991835940335215,58597
0.04208162066280617,58598
0.05219404038745759,5860
0.030074463177041,58604
0.040092131709580876,58606
0.02125460114174302,58611
0.06339739584115016,58613
0.07831651301968451,58622
0.22288548592699725,58629
0.019692493890625478,58630
0.01901851559105125,58634
0.02142010697666964,58635
0.026702241356824155,58638
0.01518079040443347,58642
0.11934979649767602,58645
0.14116479825922493,5865
0.1225196721651958,58652
0.039681100803386514,58654
0.045826860840357406,58656
0.06956168668986308,58659
0.061264960557047665,5866
0.1425300797041378,58660
0.07565395313971163,58661
0.02956591503795814,58663
0.04007678326951015,58664
0.467629441898817,58666
0.011661768224551826,58667
0.03733557564530707,58675
0.030597108259716822,58676
0.017370513318532867,58680
0.03198198252639782,58681
0.07492445727670258,58682
0.04776866120215175,58685
0.14836144922904188,58693
0.07974502979214877,58695
0.07112110212008153,5870
0.08856413788957698,58700
0.06422142063599559,58701
0.051105840631791036,58703
0.07433126020208573,58708
0.03279413433238854,58716
0.04557183378814257,58721
0.12834897009945423,58723
0.02702846784542437,58726
0.07509406253876807,58734
0.1218664888816509,58740
0.18421617048229239,58741
0.06171630074088568,58744
0.3695942720771675,58745
0.009696213659117787,58747
0.08216874233480385,58753
0.08608857936795852,58754
0.11403219595926947,58756
0.08074099951517948,58758
0.014574344041466798,58760
0.08874826407087333,58769
0.0923733507170602,5877
0.016940103011610953,58771
0.06243309789284119,58780
0.07792854076059656,58781
0.05589613658142604,58782
0.06916895586506755,58786
0.049446846111551854,58792
0.017307595267742008,58794
0.11352776920142775,58795
0.030705442552496014,58798
0.052653150632633886,58799
0.07926549494155362,588
0.049591719968842464,58800
0.0322131721742993,58803
0.027038892329947533,58804
0.10074291218108097,58808
0.03951060312291199,58809
0.09626312196384573,5881
0.05294386277330254,58815
0.0211901426539058,58816
0.04820442293421252,58817
0.017172774753506377,58820
0.030520866857313148,58822
0.028721138818268818,58824
0.08262822002922415,58825
0.07734194330222528,58829
0.058438497537291266,58831
0.014641821234810205,58833
0.04155655500210311,58834
0.11958354764261252,58838
0.1966794440065619,5884
0.06425997389265596,58840
0.03412043291652816,58844
0.11098569556892016,58849
0.08381587501951279,58851
0.06336430698268583,58857
0.10816043055340231,5886
0.06791229941565406,58860
0.09347310368624741,58863
0.3027631035918985,58867
0.019634953275301893,5887
0.02452569264041767,58870
0.054365398730630024,58871
0.039947197408524794,58874
0.04594951232449226,58876
0.028711124272504013,58877
0.049264055308171205,58881
0.09360940646796372,58882
0.15619832378763943,58884
0.023194792732339074,58886
0.03687651883670987,58887
